what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1586556392833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586556400592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586556484217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586556494374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586556497033
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1586556497670
activated,view,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1586556501223
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1586556502939
activated,view,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1586556508440
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586556529156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1586556531815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1586556534215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1586556534362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586556537812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586556537846
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586556537894
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1586556537918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1586556541368
